sessionId,entrantId,positionOrder,positionText,laps,time
2001-09-Q,6534,1,1,8,74960
2001-09-Q,6538,2,2,12,75226
2001-09-Q,6539,3,3,11,75490
2001-09-Q,6535,4,4,11,75622
2001-09-Q,6537,5,5,12,75717
2001-09-Q,6536,6,6,12,75776
2001-09-Q,6545,7,7,10,76138
2001-09-Q,6544,8,8,11,76376
2001-09-Q,6549,9,9,11,76402
2001-09-Q,6548,10,10,11,76438
2001-09-Q,6543,11,11,12,76439
2001-09-Q,6550,12,12,11,76588
2001-09-Q,6542,13,13,11,76872
2001-09-Q,6554,14,14,11,77251
2001-09-Q,6540,15,15,11,77378
2001-09-Q,6556,16,16,12,77627
2001-09-Q,6557,17,17,11,78113
2001-09-Q,6547,18,18,12,78151
2001-09-Q,6546,19,19,11,78262
2001-09-Q,6541,20,20,11,78626
2001-09-Q,6553,21,21,11,78630
2001-09-Q,6552,22,22,12,78689
