sessionId,entrantId,positionOrder,positionText,laps,time
2001-09-WU,6535,1,1,13,78209
2001-09-WU,6534,2,2,15,78371
2001-09-WU,6538,3,3,13,78392
2001-09-WU,6550,4,4,15,78466
2001-09-WU,6537,5,5,13,78674
2001-09-WU,6539,6,6,13,78843
2001-09-WU,6545,7,7,14,79002
2001-09-WU,6536,8,8,11,79164
2001-09-WU,6548,9,9,14,79732
2001-09-WU,6549,10,10,16,79787
2001-09-WU,6556,11,11,11,79796
2001-09-WU,6542,12,12,16,79808
2001-09-WU,6554,13,13,15,79854
2001-09-WU,6544,14,14,17,79917
2001-09-WU,6547,15,15,14,80098
2001-09-WU,6546,16,16,17,80115
2001-09-WU,6543,17,17,14,80320
2001-09-WU,6557,18,18,15,80608
2001-09-WU,6552,19,19,13,80988
2001-09-WU,6553,20,20,13,81367
2001-09-WU,6541,21,21,8,81423
2001-09-WU,6540,22,22,16,81766
