entrantId,lap,time,pos
6534,1,84263,1
6538,1,85689,2
6539,1,86918,3
6537,1,87586,4
6536,1,88507,5
6545,1,88824,6
6535,1,89306,7
6548,1,90447,8
6549,1,90705,9
6544,1,90761,10
6550,1,91286,11
6543,1,91758,12
6540,1,92424,13
6546,1,92928,14
6556,1,93547,15
6547,1,93938,16
6542,1,94650,17
6541,1,95144,18
6554,1,95808,19
6557,1,96265,20
6553,1,96571,21
6552,1,97120,22
6534,2,79971,1
6538,2,80098,2
6539,2,80699,3
6537,2,81185,4
6536,2,81705,5
6545,2,82397,6
6535,2,82327,7
6548,2,82044,8
6549,2,82329,9
6544,2,82942,10
6550,2,82949,11
6543,2,83397,12
6540,2,83263,13
6546,2,83422,14
6556,2,83757,15
6547,2,83813,16
6542,2,83523,17
6541,2,83285,18
6554,2,83668,19
6557,2,83804,20
6553,2,84645,21
6552,2,84992,22
6534,3,79458,1
6538,3,79892,2
6539,3,80841,3
6537,3,80878,4
6536,3,81583,5
6545,3,81537,6
6535,3,81872,7
6548,3,81820,8
6549,3,81871,9
6544,3,82031,10
6550,3,82298,11
6543,3,82589,12
6540,3,83038,13
6546,3,82924,14
6556,3,83287,15
6547,3,83379,16
6542,3,83340,17
6541,3,83387,18
6554,3,83035,19
6557,3,83117,20
6553,3,83080,21
6552,3,83978,22
6534,4,79613,1
6538,4,79884,2
6539,4,80565,3
6537,4,80659,4
6536,4,80959,5
6545,4,81484,6
6535,4,81340,7
6548,4,81757,8
6549,4,81670,9
6544,4,81859,10
6550,4,82159,11
6543,4,82046,12
6540,4,81857,13
6546,4,82696,14
6556,4,83001,15
6547,4,83043,16
6542,4,83025,17
6541,4,83031,18
6554,4,83063,19
6557,4,82855,20
6553,4,83167,21
6552,4,83778,22
6534,5,79778,1
6538,5,80012,2
6539,5,80753,3
6537,5,80932,4
6536,5,80541,5
6545,5,81245,6
6535,5,81735,7
6548,5,81886,8
6549,5,82171,9
6544,5,82310,10
6550,5,81878,11
6543,5,82169,12
6540,5,82024,13
6546,5,82366,14
6556,5,82751,15
6547,5,82996,16
6542,5,83173,17
6541,5,83193,18
6554,5,83098,19
6557,5,83111,20
6553,5,83092,21
6552,5,83841,22
6534,6,79651,1
6538,6,79961,2
6539,6,80412,3
6537,6,80741,4
6536,6,80729,5
6545,6,81191,6
6535,6,81346,7
6548,6,81676,8
6549,6,81750,9
6544,6,81897,10
6550,6,81817,11
6543,6,82219,12
6540,6,82496,13
6546,6,82333,14
6556,6,82967,15
6547,6,83009,16
6542,6,82856,17
6541,6,82887,18
6554,6,82711,19
6557,6,82985,20
6553,6,83075,21
6552,6,84255,22
6534,7,79550,1
6538,7,79623,2
6539,7,80432,3
6537,7,80478,4
6536,7,80915,5
6545,7,81171,6
6535,7,81074,7
6548,7,81450,8
6549,7,81698,9
6544,7,81863,10
6550,7,81688,11
6543,7,81903,12
6540,7,81738,13
6546,7,82341,14
6556,7,82597,15
6547,7,82479,16
6542,7,82503,17
6541,7,82721,18
6554,7,82858,19
6557,7,82721,20
6553,7,82778,21
6552,7,84062,22
6534,8,79796,1
6538,8,80104,2
6539,8,80552,3
6537,8,80587,4
6536,8,80591,5
6545,8,80813,6
6535,8,80943,7
6548,8,81989,8
6549,8,81783,9
6544,8,81756,10
6550,8,81695,11
6543,8,81519,12
6540,8,81664,13
6546,8,82023,14
6556,8,82509,15
6547,8,82472,16
6542,8,82480,17
6541,8,82644,18
6554,8,82591,19
6557,8,82536,20
6553,8,82842,21
6534,9,79707,1
6538,9,79954,2
6539,9,80497,3
6537,9,80371,4
6536,9,80647,5
6545,9,80935,6
6535,9,80906,7
6548,9,81799,8
6549,9,81821,9
6544,9,81890,10
6550,9,81952,11
6543,9,82300,12
6540,9,82216,13
6546,9,81973,14
6556,9,82126,15
6547,9,82594,16
6542,9,82744,17
6541,9,82725,18
6554,9,82733,19
6557,9,82792,20
6553,9,82725,21
6534,10,79415,1
6538,10,79481,2
6539,10,80115,3
6537,10,80421,4
6536,10,80658,5
6545,10,80812,6
6535,10,80878,7
6548,10,81313,8
6549,10,81645,9
6544,10,81631,10
6550,10,82251,11
6543,10,81806,12
6540,10,82030,13
6546,10,81825,14
6556,10,82109,15
6547,10,81998,16
6542,10,82313,17
6541,10,82536,18
6554,10,82552,19
6557,10,84301,20
6553,10,83720,21
6534,11,79553,1
6538,11,79540,2
6539,11,79985,3
6537,11,80233,4
6536,11,80575,5
6545,11,80836,6
6535,11,81200,7
6548,11,81465,8
6549,11,81256,9
6544,11,81449,10
6550,11,82007,11
6543,11,81865,12
6540,11,82720,13
6546,11,81924,14
6556,11,82278,15
6547,11,82243,16
6542,11,81955,17
6541,11,82157,18
6554,11,82184,19
6557,11,82232,20
6553,11,82620,21
6534,12,79742,1
6538,12,79205,2
6539,12,79517,3
6537,12,80498,4
6536,12,81032,5
6545,12,80696,6
6535,12,81189,7
6548,12,81462,8
6549,12,81518,9
6544,12,81272,10
6550,12,81410,11
6543,12,81919,12
6540,12,81694,13
6546,12,81958,14
6556,12,81931,15
6547,12,82007,16
6542,12,81917,17
6541,12,81909,18
6554,12,82148,19
6553,12,83085,20
6557,12,86313,21
6534,13,79899,1
6538,13,79321,2
6539,13,80238,3
6537,13,80623,4
6536,13,80490,5
6545,13,80827,6
6535,13,80960,7
6548,13,81440,8
6549,13,81400,9
6544,13,81207,10
6550,13,81474,11
6543,13,81716,12
6540,13,81946,13
6546,13,82310,14
6556,13,81756,15
6547,13,82134,16
6542,13,82083,17
6541,13,82081,18
6554,13,82245,19
6553,13,82595,20
6557,13,114508,21
6534,14,79409,1
6538,14,79405,2
6539,14,79629,3
6537,14,80582,4
6536,14,80375,5
6545,14,80733,6
6535,14,80942,7
6548,14,81334,8
6549,14,81178,9
6544,14,81627,10
6550,14,80194,11
6543,14,81407,12
6540,14,81713,13
6546,14,81798,14
6556,14,81706,15
6547,14,82029,16
6542,14,82198,17
6541,14,82002,18
6554,14,81985,19
6553,14,82264,20
6557,14,84185,21
6534,15,79369,1
6538,15,78771,2
6539,15,79311,3
6537,15,80577,4
6536,15,80223,5
6545,15,80564,6
6535,15,80778,7
6548,15,81251,8
6549,15,81284,9
6544,15,81114,10
6550,15,80942,11
6543,15,81517,12
6540,15,81435,13
6546,15,81731,14
6556,15,81433,15
6547,15,81853,16
6542,15,81904,17
6541,15,81752,18
6554,15,81773,19
6553,15,82110,20
6557,15,82579,21
6534,16,79314,1
6538,16,78803,2
6539,16,79164,3
6537,16,80413,4
6536,16,81678,5
6545,16,80454,6
6535,16,80639,7
6548,16,81775,8
6549,16,81423,9
6544,16,81241,10
6550,16,81756,11
6543,16,81489,12
6540,16,81706,13
6546,16,81590,14
6556,16,81679,15
6547,16,81791,16
6542,16,81707,17
6541,16,82060,18
6554,16,81810,19
6553,16,81787,20
6557,16,83621,21
6534,17,79128,1
6538,17,78745,2
6539,17,78710,3
6537,17,80709,4
6536,17,81450,5
6545,17,80846,6
6535,17,80517,7
6548,17,81188,8
6549,17,81490,9
6544,17,80941,10
6550,17,81233,11
6543,17,81294,12
6540,17,81664,13
6546,17,81576,14
6556,17,81484,15
6547,17,81538,16
6542,17,81831,17
6541,17,81836,18
6554,17,81911,19
6553,17,81356,20
6557,17,82760,21
6534,18,80159,1
6538,18,79551,2
6539,18,79104,3
6537,18,80244,4
6536,18,81220,5
6545,18,80710,6
6535,18,80940,7
6548,18,81379,8
6549,18,81294,9
6544,18,81149,10
6550,18,81419,11
6543,18,81508,12
6540,18,82456,13
6546,18,81927,14
6556,18,81906,15
6547,18,81948,16
6542,18,82206,17
6541,18,81638,18
6554,18,81784,19
6553,18,81824,20
6557,18,83202,21
6534,19,79694,1
6538,19,79904,2
6539,19,79437,3
6537,19,80367,4
6536,19,81283,5
6545,19,80922,6
6535,19,80652,7
6548,19,81229,8
6549,19,81854,9
6544,19,81509,10
6550,19,80797,11
6543,19,81440,12
6540,19,81332,13
6546,19,81741,14
6556,19,81454,15
6547,19,81867,16
6542,19,81610,17
6541,19,81995,18
6554,19,81723,19
6553,19,81621,20
6557,19,85503,21
6534,20,79502,1
6538,20,79389,2
6539,20,79169,3
6537,20,80229,4
6536,20,81384,5
