sessionId,entrantId,positionOrder,positionText,laps,time
2021-14-Q1,7229,1,1,,80543
2021-14-Q1,7233,2,2,,80685
2021-14-Q1,7216,3,3,,80916
2021-14-Q1,7228,4,4,,81035
2021-14-Q1,7241,5,5,,81118
2021-14-Q1,7234,6,6,,81197
2021-14-Q1,7240,7,7,,81219
2021-14-Q1,7215,8,8,,81292
2021-14-Q1,7222,9,9,,81308
2021-14-Q1,7217,10,10,,81394
2021-14-Q1,7225,11,11,,81415
2021-14-Q1,7221,12,12,,81440
2021-14-Q1,7223,13,13,,81487
2021-14-Q1,7227,14,14,,81500
2021-14-Q1,7232,15,15,,81890
2021-14-Q1,7218,16,16,10,81925
2021-14-Q1,7226,17,17,9,81973
2021-14-Q1,7230,18,18,8,82248
2021-14-Q1,7243,19,19,7,82530
2021-14-Q1,7220,20,20,9,82716
