entrantId,lap,time,timeOfDay,annotation
7234,1,37190,15:05:21,
7215,22,23812,15:35:18,
7217,22,25157,15:35:56,
7228,23,32456,15:36:46,
7218,23,24168,15:37:22,
7230,23,24714,15:37:49,
7216,24,24168,15:38:19,
7220,24,24928,15:39:22,
7229,25,25619,15:39:44,
7225,25,24846,15:40:09,
7223,25,24797,15:40:14,
7234,25,30551,15:40:55,
7240,26,24557,15:41:30,
7222,26,23906,15:41:34,
7241,26,24283,15:41:48,
7233,26,24308,15:41:50,
7227,26,30333,15:42:10,
7232,26,24156,15:42:13,
7243,26,24501,15:42:21,
7217,26,25927,15:42:41,
7220,28,24806,15:47:13,
7220,39,30917,16:05:25,
