entrantId,lap,time,pos
7215,1,97656,1
7228,1,99532,2
7216,1,101695,3
7229,1,105494,4
7240,1,108161,5
7241,1,109405,6
7222,1,110352,7
7225,1,111426,8
7223,1,113420,9
7227,1,114990,10
7218,1,116194,11
7217,1,118083,12
7232,1,118146,13
7243,1,120167,14
7230,1,120963,15
7233,1,121031,16
7220,1,121117,17
7221,1,122171,18
7234,1,129159,19
7215,2,90745,1
7228,2,90125,2
7216,2,90131,3
7229,2,87866,4
7240,2,87990,5
7241,2,87898,6
7222,2,87606,7
7225,2,87987,8
7223,2,87173,9
7227,2,87158,10
7218,2,87106,11
7217,2,87568,12
7232,2,89102,13
7243,2,88892,14
7233,2,88071,15
7230,2,89313,16
7220,2,89945,17
7221,2,89005,18
7234,2,120859,19
7215,3,86326,1
7228,3,85808,2
7216,3,86073,3
7229,3,85870,4
7240,3,86073,5
7241,3,86611,6
7222,3,86741,7
7225,3,86738,8
7223,3,87688,9
7227,3,87577,10
7218,3,87110,11
7217,3,87408,12
7232,3,87675,13
7233,3,86545,14
7243,3,88736,15
7230,3,88636,16
7220,3,88699,17
7221,3,109173,18
7234,3,87123,19
7215,4,86313,1
7228,4,86395,2
7216,4,86728,3
7229,4,86252,4
7240,4,86580,5
7241,4,87168,6
7222,4,87002,7
7225,4,87427,8
7223,4,87750,9
7227,4,87472,10
7218,4,87643,11
7217,4,87224,12
7232,4,88159,13
7233,4,87601,14
7243,4,87546,15
7230,4,88038,16
7220,4,88045,17
7234,4,86850,18
7215,5,86410,1
7228,5,86377,2
7216,5,86309,3
7229,5,86026,4
7240,5,86473,5
7241,5,86803,6
7222,5,87049,7
7225,5,87249,8
7223,5,87418,9
7227,5,87462,10
7218,5,87580,11
7217,5,87137,12
7233,5,86378,13
7232,5,88164,14
7243,5,88040,15
7230,5,88092,16
7220,5,88487,17
7234,5,86959,18
7215,6,86419,1
7228,6,86341,2
7216,6,86526,3
7229,6,86778,4
7240,6,86493,5
7241,6,86985,6
7222,6,87019,7
7225,6,87483,8
7223,6,87745,9
7227,6,87752,10
7218,6,87493,11
7217,6,86954,12
7233,6,86180,13
7232,6,87338,14
7243,6,87829,15
7230,6,88443,16
7220,6,88302,17
7234,6,87037,18
7215,7,86473,1
7228,7,87159,2
7216,7,86784,3
7229,7,86846,4
7240,7,86765,5
7241,7,87192,6
7222,7,86971,7
7225,7,87567,8
7223,7,87629,9
7218,7,87804,10
7227,7,89329,11
7217,7,87462,12
7233,7,86771,13
7232,7,87123,14
7243,7,88115,15
7230,7,88429,16
7220,7,88416,17
7234,7,86925,18
7215,8,86789,1
7228,8,86333,2
7216,8,86466,3
7229,8,86413,4
7240,8,86613,5
7241,8,86990,6
7222,8,86823,7
7225,8,87621,8
7223,8,87727,9
7218,8,87826,10
7227,8,88031,11
7217,8,88442,12
7233,8,88351,13
7232,8,87227,14
7243,8,87733,15
7230,8,88469,16
7220,8,88626,17
7234,8,87023,18
7215,9,86440,1
7228,9,86531,2
7216,9,86548,3
7229,9,86595,4
7240,9,86506,5
7222,9,87595,6
7241,9,89642,7
7225,9,87566,8
7223,9,87840,9
7218,9,87411,10
7227,9,87525,11
7233,9,86988,12
7217,9,88995,13
7232,9,87794,14
7243,9,88044,15
7230,9,88453,16
7220,9,88608,17
7234,9,87091,18
7215,10,86723,1
7228,10,86499,2
7216,10,86690,3
7229,10,86497,4
7240,10,86585,5
7222,10,86623,6
7241,10,87675,7
7225,10,87659,8
7223,10,87749,9
7218,10,87663,10
7227,10,87750,11
7233,10,87445,12
7217,10,87750,13
7232,10,87757,14
7243,10,87977,15
7230,10,88694,16
7220,10,88631,17
7234,10,87395,18
7215,11,86529,1
7228,11,86668,2
7216,11,86663,3
7229,11,86368,4
7240,11,86543,5
7222,11,86322,6
7241,11,87447,7
7225,11,87694,8
7223,11,87520,9
7218,11,87694,10
7233,11,86700,11
7227,11,88496,12
7217,11,87448,13
7232,11,87900,14
7243,11,87996,15
7230,11,88822,16
7220,11,88729,17
