sessionId,entrantId,positionOrder,positionText,laps,time
1986-15-WU,5874,1,1,,80465
1986-15-WU,5857,2,2,,80928
1986-15-WU,5867,3,3,,80962
1986-15-WU,5882,4,4,,81089
1986-15-WU,5861,5,5,,81226
1986-15-WU,5883,6,6,,81268
1986-15-WU,5858,7,7,,81280
1986-15-WU,5863,8,8,,81407
1986-15-WU,5862,9,9,,81852
1986-15-WU,5898,10,10,,81954
1986-15-WU,5888,11,11,,82017
1986-15-WU,5879,12,12,,82123
1986-15-WU,5873,13,13,,82150
1986-15-WU,5887,14,14,,82268
1986-15-WU,5881,15,15,,82366
1986-15-WU,5866,16,16,,82503
1986-15-WU,5885,17,17,,83360
1986-15-WU,5872,18,18,,83619
1986-15-WU,5886,19,19,,83688
1986-15-WU,5868,20,20,,84019
1986-15-WU,5890,21,21,,85273
1986-15-WU,5878,22,22,,85390
1986-15-WU,5900,23,23,,85705
1986-15-WU,5895,24,24,,87296
1986-15-WU,5893,25,25,,88249
