sessionId,entrantId,positionOrder,positionText,laps,time
1986-01-WU,5857,1,1,,93230
1986-01-WU,5861,2,2,,94006
1986-01-WU,5864,3,3,,94731
1986-01-WU,5874,4,4,,94747
1986-01-WU,5863,5,5,,94910
1986-01-WU,5862,6,6,,95071
1986-01-WU,5873,7,7,,95655
1986-01-WU,5858,8,8,,95894
1986-01-WU,5882,9,9,,95928
1986-01-WU,5867,10,10,,96556
1986-01-WU,5879,11,11,,96710
1986-01-WU,5870,12,12,,96719
1986-01-WU,5881,13,13,,96893
1986-01-WU,5880,14,14,,97494
1986-01-WU,5866,15,15,,97507
1986-01-WU,5859,16,16,,98527
1986-01-WU,5869,17,17,,98705
1986-01-WU,5871,18,18,,98836
1986-01-WU,5868,19,19,,98974
1986-01-WU,5872,20,20,,99154
1986-01-WU,5877,21,21,,99328
1986-01-WU,5860,22,22,,100353
1986-01-WU,5878,23,23,,103487
1986-01-WU,5876,24,24,,104015
1986-01-WU,5875,25,25,,172922
