entrantId,positionOrder,positionText,laps,time
5484,1,1,,79120
5477,2,2,,79350
5478,3,3,,79690
5480,4,4,,79790
5469,5,5,,79890
5470,6,6,,79890
5460,7,7,,80230
5467,8,8,,80960
5485,9,9,,81360
5475,10,10,,81450
5486,11,11,,81510
5457,12,12,,81540
5482,13,13,,81550
5456,14,14,,81580
5491,15,15,,81720
5481,16,16,,81750
5466,17,17,,82070
5476,18,18,,82200
5463,19,19,,82260
5462,20,20,,82570
5474,21,21,,82970
5461,22,22,,83180
5493,23,23,,83500
5473,24,24,,84220
5494,25,25,,84370
5472,26,26,,84640
5483,27,27,,
