entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
5477,1,1,5926510,2,,72,9,1,9,,
5484,2,2,5973880,1,,72,6,1,6,,
5480,3,3,6010630,4,,72,4,1,4,,
5470,4,4,,6,,71,3,1,3,,
5485,5,5,,9,,71,2,1,2,,
5457,6,6,,12,,71,1,1,1,,
5474,7,7,,21,,71,0,1,0,,
5456,8,8,,14,,70,0,1,0,,
5486,9,9,,11,,70,0,1,0,,
5467,10,10,,8,,69,0,1,0,,Spun off
5478,11,11,,3,,68,0,1,0,,
5491,12,12,,15,,64,0,1,0,,Engine
5462,13,NC,,20,,61,0,1,0,,
5481,14,DNF,,16,,58,0,1,0,,Spun off
5466,15,DNF,,17,,41,0,1,0,,Gearbox
5475,16,DNF,,10,,38,0,1,0,,Exhaust
5460,17,DNF,,7,,32,0,1,0,,Spun off
5463,18,DNF,,19,,29,0,1,0,,Transmission
5473,19,DNF,,24,,16,0,1,0,,Electrical
5493,20,DNF,,23,,12,0,1,0,,Engine
5476,21,DNF,,18,,11,0,1,0,,Suspension
5461,22,DNF,,22,,5,0,1,0,,Gearbox
5469,23,DNF,,5,,1,0,1,0,,Clutch
5482,24,DNF,,13,,1,0,1,0,,Spun off
