entrantId,positionOrder,positionText,laps,time
5469,1,1,,94339
5470,2,2,,94759
5476,3,3,,95082
5484,4,4,,95177
5460,5,5,,95414
5480,6,6,,95471
5457,7,7,,96350
5477,8,8,,96444
5481,9,9,,96495
5466,10,10,,96511
5500,11,11,,96700
5456,12,12,,96827
5478,13,13,,96972
5505,14,14,,97136
5509,15,15,,97284
5462,16,16,,97388
5507,17,17,,97488
5486,18,18,,97683
5467,19,19,,97722
5506,20,20,,97848
5483,21,21,,97931
5485,22,22,,98007
5501,23,23,,98162
5488,24,24,,98509
5511,25,25,,98745
5498,26,26,,101800
5508,27,27,,
5512,28,28,,
