entrantId,positionOrder,positionText,laps,time
5324,1,1,,104410
5344,2,2,,104460
5323,3,3,,104710
5300,4,4,,104920
5350,5,5,,104980
5301,6,6,,105070
5346,7,7,,105200
5325,8,8,,105350
5326,9,9,,105550
5352,10,10,,105680
5327,11,11,,105730
5333,12,12,,106320
5297,13,13,,106370
5317,14,14,,106400
5306,15,15,,106700
5296,16,16,,107120
5339,17,17,,108550
5331,18,18,,108680
5340,19,19,,108680
5335,20,20,,108890
5334,21,21,,109140
5349,22,22,,109530
5351,23,23,,109540
5343,24,24,,109550
5302,25,25,,109900
5356,26,26,,110090
5320,27,27,,110110
5358,28,28,,110190
5315,29,29,,110400
