entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
7253,1,1,5266548,1,,58,26,1,26,,
7251,2,2,5287072,3,,58,18,1,18,,
7264,3,3,5292141,6,,58,15,1,15,,
7261,4,4,5295091,5,,58,12,1,12,,
7247,5,5,5319851,4,,58,10,1,10,,
7246,6,6,5320285,7,,58,8,1,8,,
7260,7,7,5328231,8,,58,6,1,6,,
7265,8,8,5334987,12,,58,4,1,4,,
7250,9,9,5342769,11,,58,2,1,2,,
7257,10,10,5345930,20,,58,1,1,1,,
7258,11,11,5348243,14,,58,0,1,0,,
7254,12,12,5355146,19,,58,0,1,0,5000,
7262,13,13,,15,,57,0,1,0,,
7255,14,14,,16,,57,0,1,0,,
7256,15,15,,13,,57,0,1,0,,
7249,16,16,,18,,57,0,1,0,,
7252,17,17,,10,,57,0,1,0,,
7245,18,DNF,,2,,38,0,1,0,,Fuel leak
7248,19,DNF,,17,,22,0,1,0,,Accident
7263,20,DNF,,9,,1,0,1,0,,Spun off
