sessionId,entrantId,positionOrder,positionText,laps,time
2022-03-Q1,7245,1,1,,78580
2022-03-Q1,7251,2,2,,78834
2022-03-Q1,7253,3,3,,78881
2022-03-Q1,7263,4,4,,78983
2022-03-Q1,7252,5,5,,79192
2022-03-Q1,7265,6,6,,79251
2022-03-Q1,7247,7,7,,79280
2022-03-Q1,7261,8,8,,79401
2022-03-Q1,7264,9,9,,79405
2022-03-Q1,7250,10,10,,79580
2022-03-Q1,7260,11,11,,79605
2022-03-Q1,7246,12,12,,79665
2022-03-Q1,7256,13,13,,79742
2022-03-Q1,7258,14,14,,79910
2022-03-Q1,7262,15,15,,80104
2022-03-Q1,7257,16,DSQ,11,80135
2022-03-Q1,7255,17,17,11,80254
2022-03-Q1,7248,18,18,3,81149
2022-03-Q1,7249,19,19,8,81372
2022-03-Q1,7254,20,NC,2,
