entrantId,lap,time,timeOfDay,annotation
7254,3,18242,15:08:15,
7254,4,18560,15:10:29,
7249,13,18552,15:25:03,
7262,14,19039,15:26:23,
7260,17,19128,15:30:30,
7245,18,18281,15:31:37,
7256,18,18443,15:32:02,
7251,20,17434,15:34:33,
7247,20,17556,15:34:40,
7246,21,18150,15:36:06,
7250,21,18926,15:36:15,
7258,21,18380,15:36:22,
7253,22,17973,15:37:04,
7261,22,17877,15:37:22,
7265,22,18413,15:37:40,
7264,23,18479,15:38:51,
7254,23,20402,15:39:30,
7249,23,17936,15:40:00,
7252,39,18796,16:05:24,
7255,39,19111,16:05:30,
7252,53,18394,16:25:28,
7257,57,19845,16:30:33,
