sessionId,entrantId,positionOrder,positionText,laps,time
2012-08-Q1,6945,1,1,,98825
2012-08-Q1,6939,2,2,,98858
2012-08-Q1,6940,3,3,,99009
2012-08-Q1,6936,4,4,,99061
2012-08-Q1,6932,5,5,,99169
2012-08-Q1,6942,6,6,,99353
2012-08-Q1,6934,7,7,,99388
2012-08-Q1,6933,8,8,,99409
2012-08-Q1,6935,9,9,,99447
2012-08-Q1,6946,10,10,,99449
2012-08-Q1,6937,11,11,,99464
2012-08-Q1,6938,12,12,,99530
2012-08-Q1,6931,13,13,,99622
2012-08-Q1,6929,14,14,,99626
2012-08-Q1,6941,15,15,,99651
2012-08-Q1,6943,16,16,,99924
2012-08-Q1,6947,17,17,,100087
2012-08-Q1,6944,18,18,9,100203
2012-08-Q1,6930,19,19,7,100395
2012-08-Q1,6948,20,20,8,100457
2012-08-Q1,6949,21,21,7,102171
2012-08-Q1,6950,22,22,8,102527
2012-08-Q1,6952,23,23,10,102675
