entrantId,positionOrder,positionText,laps,time
5985,1,1,,100902
5986,2,2,,101821
6038,3,3,,101880
6010,4,4,,102216
6009,5,5,,102448
6043,6,6,,103101
6033,7,7,,103168
6027,8,8,,103577
6004,9,9,,103745
6003,10,10,,103853
5991,11,11,,104222
5992,12,12,,104415
6044,13,13,,104444
6036,14,14,,104535
5996,15,15,,104562
5993,16,16,,104795
6051,17,17,,104814
6030,18,18,,104909
6029,19,19,,104982
5999,20,20,,105058
6007,21,21,,105332
5995,22,22,,105772
6024,23,23,,105783
6052,24,24,,105940
5994,25,25,,106136
6008,26,26,,106529
6016,27,27,,106833
6055,28,28,,108509
6057,29,29,,113872
6056,30,30,,200635
