entrantId,positionOrder,positionText,laps,time
5985,1,1,,99493
6009,2,2,,100608
5986,3,3,,100875
6010,4,4,,101253
6038,5,5,,101601
6052,6,6,,102397
5999,7,7,,102483
6027,8,8,,102534
5992,9,9,,102909
6051,10,10,,102943
6033,11,11,,103107
6003,12,12,,103171
6043,13,13,,103217
6036,14,14,,103306
5996,15,15,,103370
5995,16,16,,103386
6029,17,17,,103851
6004,18,18,,103904
6024,19,19,,103955
6044,20,20,,104063
6007,21,21,,104221
5991,22,22,,104236
5993,23,23,,104288
6016,24,24,,104323
5994,25,25,,104501
6030,26,26,,104805
6008,27,27,,105801
6055,28,28,,106096
6057,29,29,,110883
6056,30,30,,131328
