entrantId,positionOrder,positionText,laps,time
5477,1,1,,84813
5480,2,2,,84882
5484,3,3,,85202
5460,4,4,,85358
5478,5,5,,85510
5457,6,6,,86104
5475,7,7,,86210
5476,8,8,,86227
5485,9,9,,86369
5463,10,10,,86826
5481,11,11,,86828
5486,12,12,,86838
5491,13,13,,86883
5467,14,14,,86930
5482,15,15,,86956
5469,16,16,,87099
5456,17,17,,87182
5473,18,18,,87495
5466,19,19,,87514
5470,20,20,,87524
5462,21,21,,87731
5483,22,22,,87808
5496,23,23,,87842
5474,24,24,,88381
5461,25,25,,88384
5493,26,26,,89188
5497,27,27,,99986
