entrantId,positionOrder,positionText,laps,time
5108,1,1,,78520
5132,2,2,,78840
5134,3,3,,79110
5109,4,4,,79140
5133,5,5,,79150
5106,6,6,,79270
5121,7,7,,79350
5115,8,8,,79390
5135,9,9,,79590
5138,10,10,,79830
5105,11,11,,79930
5104,12,12,,80120
5116,13,13,,80170
5100,14,14,,80190
5112,15,15,,80210
5122,16,16,,80340
5119,17,17,,80400
5131,18,18,,80630
5117,19,19,,80710
5129,20,20,,80870
5136,21,21,,81130
5111,22,22,,81190
5137,23,23,,81290
5142,24,24,,81520
5124,25,25,,81960
5140,26,26,,82050
5139,27,27,,82220
5141,28,28,,82890
5127,29,29,,82920
5130,30,30,,113120
