entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
5108,1,1,6140430,1,,75,9,1,9,,
5132,2,2,6171400,2,,75,6,1,6,,
5121,3,3,6188450,7,,75,4,1,4,,
5104,4,4,,12,,74,3,1,3,,
5138,5,5,,10,,74,2,1,2,,
5105,6,6,,11,,74,1,1,1,,
5136,7,7,,21,,74,0,1,0,,
5111,8,8,,22,,74,0,1,0,,
5129,9,9,,20,,74,0,1,0,,
5137,10,10,,23,,73,0,1,0,,
5133,11,11,,5,,72,0,1,0,,
5115,12,12,,8,,72,0,1,0,,
5142,13,13,,24,,72,0,1,0,,
5109,14,DNF,,4,,65,0,1,0,,Engine
5112,15,DNF,,15,,61,0,1,0,,Electrical
5100,16,DNF,,14,,53,0,1,0,,Engine
5116,17,DNF,,13,,51,0,1,0,,Engine
5131,18,DNF,,18,,36,0,1,0,,Gearbox
5135,19,DNF,,9,,34,0,1,0,,Gearbox
5134,20,DNF,,3,,25,0,1,0,,Accident
5106,21,DNF,,6,,21,0,1,0,,Suspension
5119,22,DNF,,17,,16,0,1,0,,Gearbox
5122,23,DNF,,16,,11,0,1,0,,Transmission
5117,24,DNF,,19,,3,0,1,0,,Transmission
