entrantId,lap,time,pos
6635,1,83804,1
6636,1,84657,2
6637,1,85900,3
6638,1,86981,4
6634,1,87347,5
6629,1,88162,6
6630,1,89224,7
6633,1,89673,8
6631,1,90121,9
6641,1,90951,10
6639,1,91778,11
6643,1,92316,12
6632,1,93024,13
6640,1,93650,14
6645,1,94523,15
6646,1,95438,16
6647,1,98781,17
6644,1,108554,18
6648,1,113208,19
6635,2,78171,1
6636,2,78021,2
6637,2,78208,3
6638,2,81368,4
6634,2,81166,5
6629,2,81118,6
6630,2,80575,7
6633,2,80560,8
6631,2,80881,9
6641,2,80519,10
6639,2,80804,11
6643,2,80875,12
6632,2,80683,13
6640,2,81126,14
6645,2,81272,15
6646,2,81384,16
6647,2,84609,17
6644,2,81101,18
6648,2,81886,19
6635,3,76502,1
6636,3,76668,2
6637,3,76659,3
6634,3,79717,4
6629,3,84514,5
6630,3,86069,6
6631,3,93861,7
6641,3,97347,8
6643,3,96542,9
6640,3,102312,10
6645,3,106272,11
6646,3,111434,12
6647,3,105772,13
6644,3,101476,14
6648,3,97364,15
6632,3,127750,16
6635,4,134587,1
6636,4,134448,2
6637,4,134603,3
6634,4,128275,4
6629,4,124350,5
6630,4,125008,6
6631,4,116638,7
6641,4,114247,8
6643,4,114209,9
6640,4,107556,10
6645,4,117987,11
6646,4,113873,12
6647,4,115623,13
6644,4,114695,14
6648,4,114225,15
6632,4,106588,16
6635,5,164173,1
6636,5,164347,2
6637,5,164190,3
6634,5,164303,4
6629,5,163739,5
6630,5,165160,6
6631,5,165210,7
6641,5,165141,8
6643,5,165470,9
6640,5,165854,10
6645,5,151468,11
6646,5,150641,12
6647,5,148961,13
6644,5,149528,14
6648,5,149367,15
6632,5,149153,16
6635,6,138621,1
6636,6,138974,2
6637,6,138583,3
6634,6,138317,4
6629,6,139894,5
6630,6,137658,6
6631,6,137995,7
6641,6,137478,8
6643,6,136991,9
6640,6,136539,10
6645,6,139218,11
6646,6,139441,12
6647,6,139340,13
6644,6,138664,14
6648,6,138444,15
6632,6,138304,16
6635,7,122322,1
6636,7,121584,2
6637,7,121707,3
6634,7,121262,4
6629,7,119711,5
6630,7,118533,6
6631,7,117672,7
6641,7,117627,8
6643,7,117411,9
6640,7,117499,10
6645,7,114430,11
6646,7,113905,12
6647,7,115646,13
6644,7,115236,14
6648,7,115876,15
6632,7,115373,16
6635,8,79603,1
6636,8,79802,2
6637,8,80274,3
6634,8,80550,4
6629,8,80593,5
6631,8,80113,6
6630,8,82082,7
6641,8,81725,8
6643,8,82314,9
6640,8,82315,10
6645,8,82422,11
6646,8,82126,12
6647,8,83617,13
6644,8,83793,14
6648,8,83536,15
6632,8,84006,16
6635,9,77046,1
6636,9,77166,2
6637,9,77436,3
6634,9,77603,4
6629,9,77803,5
6631,9,77944,6
6630,9,78945,7
6641,9,78987,8
6643,9,79179,9
6640,9,79570,10
6645,9,79847,11
6646,9,80028,12
6647,9,82477,13
6644,9,82126,14
6648,9,82178,15
6632,9,82472,16
6635,10,76302,1
6636,10,76358,2
6637,10,76170,3
6634,10,76700,4
6629,10,76785,5
6631,10,77533,6
6630,10,77859,7
6641,10,77914,8
6643,10,78309,9
6640,10,78627,10
6645,10,79304,11
6646,10,79415,12
6647,10,81592,13
6644,10,81517,14
6632,10,81292,15
6648,10,84695,16
6635,11,75804,1
6636,11,75972,2
6637,11,76159,3
6634,11,76283,4
6629,11,76988,5
6631,11,76870,6
6630,11,77137,7
6641,11,77466,8
6643,11,77754,9
6640,11,78654,10
6645,11,78927,11
6646,11,80666,12
6647,11,82228,13
6644,11,82212,14
6632,11,81122,15
6648,11,84398,16
6635,12,75778,1
6636,12,76058,2
6637,12,75892,3
6634,12,76356,4
6629,12,76243,5
6631,12,76663,6
6630,12,77356,7
6643,12,77740,8
6640,12,79720,9
6645,12,80002,10
6646,12,82758,11
6644,12,81935,12
6632,12,82339,13
6647,12,86246,14
6648,12,85565,15
6635,13,75663,1
6636,13,76086,2
6637,13,76079,3
6634,13,76517,4
6629,13,76025,5
6630,13,77542,6
6643,13,77273,7
6640,13,77940,8
6645,13,79920,9
6631,13,97129,10
6644,13,79703,11
6632,13,80645,12
6647,13,83217,13
6648,13,84353,14
6635,14,75950,1
6636,14,76281,2
6637,14,76010,3
6634,14,76395,4
6629,14,76121,5
6630,14,76935,6
6643,14,77163,7
6640,14,78291,8
6645,14,80535,9
6631,14,80424,10
6644,14,79326,11
6632,14,79690,12
6647,14,83117,13
6648,14,82704,14
