sessionId,entrantId,positionOrder,positionText,laps,time
2018-21-FP3,7145,1,1,16,97176
2018-21-FP3,7131,2,2,18,97464
2018-21-FP3,7130,3,3,14,97587
2018-21-FP3,7143,4,4,14,97747
2018-21-FP3,7147,5,5,15,97933
2018-21-FP3,7129,6,6,11,98090
2018-21-FP3,7132,7,7,13,98304
2018-21-FP3,7140,8,8,15,98850
2018-21-FP3,7146,9,9,15,98970
2018-21-FP3,7152,10,10,7,99011
2018-21-FP3,7151,11,11,14,99053
2018-21-FP3,7141,12,12,17,99074
2018-21-FP3,7137,13,13,9,99282
2018-21-FP3,7139,14,14,12,99612
2018-21-FP3,7134,15,15,12,99740
2018-21-FP3,7136,16,16,12,99974
2018-21-FP3,7133,17,17,19,99997
2018-21-FP3,7138,18,18,18,100117
2018-21-FP3,7128,19,19,13,100233
2018-21-FP3,7144,20,20,21,101182
