sessionId,entrantId,positionOrder,positionText,laps,time
2018-21-FP1,7143,1,1,27,98491
2018-21-FP1,7129,2,2,19,98945
2018-21-FP1,7147,3,3,29,99452
2018-21-FP1,7145,4,4,26,99543
2018-21-FP1,7152,5,5,26,100102
2018-21-FP1,7139,6,6,21,100235
2018-21-FP1,7131,7,7,24,100417
2018-21-FP1,7130,8,8,21,100453
2018-21-FP1,7146,9,9,21,100588
2018-21-FP1,7132,10,10,24,100663
2018-21-FP1,7134,11,11,17,100671
2018-21-FP1,7140,12,12,24,101023
2018-21-FP1,7151,13,13,23,101075
2018-21-FP1,7141,14,14,26,101137
2018-21-FP1,7138,15,15,22,101493
2018-21-FP1,7150,16,16,24,101662
2018-21-FP1,7133,17,17,22,101928
2018-21-FP1,7128,18,18,22,102114
2018-21-FP1,7136,19,19,16,102313
2018-21-FP1,7148,20,20,26,102992
