sessionId,entrantId,positionOrder,positionText,laps,time
1997-05-WU,6436,1,1,16,81480
1997-05-WU,6430,2,2,16,81657
1997-05-WU,6440,3,3,15,81683
1997-05-WU,6431,4,4,14,81794
1997-05-WU,6432,5,5,15,81843
1997-05-WU,6437,6,6,17,82141
1997-05-WU,6442,7,7,15,82233
1997-05-WU,6439,8,8,16,82555
1997-05-WU,6435,9,9,14,82974
1997-05-WU,6446,10,10,14,82982
1997-05-WU,6433,11,11,12,83322
1997-05-WU,6444,12,12,13,83334
1997-05-WU,6434,13,13,15,83349
1997-05-WU,6445,14,14,13,83380
1997-05-WU,6438,15,15,13,83442
1997-05-WU,6448,16,16,15,83453
1997-05-WU,6428,17,17,15,83561
1997-05-WU,6429,18,18,17,83776
1997-05-WU,6447,19,19,18,83875
1997-05-WU,6443,20,20,12,83958
1997-05-WU,6449,21,21,11,84035
1997-05-WU,6441,22,22,17,84656
