sessionId,entrantId,positionOrder,positionText,laps,time
1997-05-Q,6431,1,1,12,78216
1997-05-Q,6432,2,2,11,78235
1997-05-Q,6430,3,3,11,78583
1997-05-Q,6439,4,4,12,78665
1997-05-Q,6437,5,5,12,78779
1997-05-Q,6438,6,6,11,78943
1997-05-Q,6442,7,7,12,79105
1997-05-Q,6436,8,8,12,79119
1997-05-Q,6434,9,9,9,79263
1997-05-Q,6448,10,10,12,79295
1997-05-Q,6443,11,11,12,79468
1997-05-Q,6440,12,12,12,79626
1997-05-Q,6428,13,13,12,79674
1997-05-Q,6445,14,14,12,79694
1997-05-Q,6433,15,15,12,79723
1997-05-Q,6429,16,16,12,79860
1997-05-Q,6435,17,17,11,80199
1997-05-Q,6447,18,18,12,80349
1997-05-Q,6449,19,19,11,80516
1997-05-Q,6446,20,20,12,80606
1997-05-Q,6441,21,21,12,80961
1997-05-Q,6444,22,22,11,81290
