entrantId,positionOrder,positionText,laps,time
5344,1,1,,97520
5326,2,2,,97860
5327,3,3,,97930
5323,4,4,,98215
5299,5,5,,98256
5317,6,6,,98271
5324,7,7,,98610
5352,8,8,,98917
5346,9,9,,98937
5300,10,10,,98938
5325,11,11,,98959
5367,12,12,,99179
5306,13,13,,99421
5296,14,14,,99563
5339,15,15,,99621
5297,16,16,,99630
5335,17,17,,99701
5358,18,18,,100075
5301,19,19,,100163
5349,20,20,,100199
5343,21,21,,100302
5320,22,22,,100702
5340,23,23,,100805
5366,24,24,,100846
5315,25,25,,101063
5373,26,26,,101185
5372,27,27,,101677
,28,28,,104408
