sessionId,entrantId,positionOrder,positionText,laps,time
2014-11-FP3,7017,1,1,21,84048
2014-11-FP3,7001,2,2,24,84095
2014-11-FP3,6998,3,3,16,84455
2014-11-FP3,6999,4,4,15,84678
2014-11-FP3,7018,5,5,21,84685
2014-11-FP3,7008,6,6,11,84769
2014-11-FP3,7002,7,7,19,84818
2014-11-FP3,7011,8,8,21,84867
2014-11-FP3,7014,9,9,17,85162
2014-11-FP3,7015,10,10,19,85170
2014-11-FP3,7010,11,11,18,85231
2014-11-FP3,7013,12,12,14,85468
2014-11-FP3,7007,13,13,22,85829
2014-11-FP3,7003,14,14,19,85859
2014-11-FP3,7019,15,15,21,85934
2014-11-FP3,7012,16,16,23,86023
2014-11-FP3,7016,17,17,19,86035
2014-11-FP3,7006,18,18,17,86142
2014-11-FP3,7005,19,19,23,87560
2014-11-FP3,7000,20,20,17,88083
2014-11-FP3,7004,21,21,22,88605
2014-11-FP3,7009,22,22,14,88821
