sessionId,entrantId,positionOrder,positionText,laps,time
2005-07-FP4,6675,1,1,11,89680
2005-07-FP4,6676,2,2,13,89789
2005-07-FP4,6671,3,3,15,89987
2005-07-FP4,6672,4,4,14,90071
2005-07-FP4,6681,5,5,12,90552
2005-07-FP4,6674,6,6,9,90559
2005-07-FP4,6670,7,7,12,90645
2005-07-FP4,6682,8,8,14,90692
2005-07-FP4,6669,9,9,13,90773
2005-07-FP4,6692,10,10,14,91026
2005-07-FP4,6693,11,11,10,91449
2005-07-FP4,6697,12,12,17,91572
2005-07-FP4,6673,13,13,9,92054
2005-07-FP4,6678,14,14,11,92079
2005-07-FP4,6679,15,15,14,92172
2005-07-FP4,6677,16,16,14,93140
2005-07-FP4,6699,17,17,16,93977
2005-07-FP4,6683,18,18,17,94527
2005-07-FP4,6684,19,19,12,94640
2005-07-FP4,6698,20,20,14,95087
