sessionId,entrantId,positionOrder,positionText,laps,time
1991-03-WU,6123,1,1,,85791
1991-03-WU,6122,2,2,,87115
1991-03-WU,6147,3,3,,87426
1991-03-WU,6126,4,4,,87857
1991-03-WU,6127,5,5,,87916
1991-03-WU,6148,6,6,,88556
1991-03-WU,6161,7,7,,88850
1991-03-WU,6150,8,8,,89273
1991-03-WU,6125,9,9,,89454
1991-03-WU,6152,10,10,,89491
1991-03-WU,6153,11,11,,89627
1991-03-WU,6142,12,12,,89631
1991-03-WU,6143,13,13,,89860
1991-03-WU,6149,14,14,,89974
1991-03-WU,6145,15,15,,90258
1991-03-WU,6146,16,16,,90278
1991-03-WU,6135,17,17,,90380
1991-03-WU,6124,18,18,,90565
1991-03-WU,6133,19,19,,90793
1991-03-WU,6136,20,20,,91062
1991-03-WU,6162,21,21,,91363
1991-03-WU,6144,22,22,,91699
1991-03-WU,6132,23,23,,92142
1991-03-WU,6156,24,24,,92147
1991-03-WU,6155,25,25,,92563
1991-03-WU,6157,26,26,,93710
