entrantId,positionOrder,positionText,laps,time
6123,1,1,,104797
6147,2,2,,106334
6132,3,3,,108878
6156,4,4,,109174
6162,5,5,,109385
6122,6,6,,110046
6126,7,7,,110326
6142,8,8,,110332
6124,9,9,,110502
6145,10,10,,110617
6148,11,11,,110871
6127,12,12,,111449
6143,13,13,,111674
6133,14,14,,112792
6153,15,15,,113645
6135,16,16,,113666
6161,17,17,,115777
6152,18,18,,116432
6149,19,19,,117027
6155,20,20,,117157
6158,21,21,,117307
6144,22,22,,118586
6125,23,23,,120837
6136,24,24,,121079
6157,25,25,,121723
6150,26,26,,123892
6137,27,27,,138074
6146,28,28,,156610
