sessionId,entrantId,positionOrder,positionText,laps,time
1993-07-WU,6245,1,1,,83200
1993-07-WU,6272,2,2,,83454
1993-07-WU,6244,3,3,,83485
1993-07-WU,6268,4,4,,83705
1993-07-WU,6251,5,5,,84170
1993-07-WU,6270,6,6,,84252
1993-07-WU,6271,7,7,,84448
1993-07-WU,6273,8,8,,84596
1993-07-WU,6266,9,9,,84919
1993-07-WU,6256,10,10,,85062
1993-07-WU,6255,11,11,,85119
1993-07-WU,6261,12,12,,85136
1993-07-WU,6260,13,13,,85149
1993-07-WU,6269,14,14,,85587
1993-07-WU,6254,15,15,,85845
1993-07-WU,6267,16,16,,85900
1993-07-WU,6276,17,17,,85906
1993-07-WU,6275,18,18,,86124
1993-07-WU,6264,19,19,,86252
1993-07-WU,6263,20,20,,86322
1993-07-WU,6265,21,21,,86497
1993-07-WU,6274,22,22,,86621
1993-07-WU,6247,23,23,,87110
1993-07-WU,6246,24,24,,87390
1993-07-WU,6250,25,25,,101879
