sessionId,entrantId,positionOrder,positionText,laps,time
2002-09-FP2,6586,1,1,22,90658
2002-09-FP2,6567,2,2,25,91176
2002-09-FP2,6587,3,3,20,91332
2002-09-FP2,6570,4,4,22,91422
2002-09-FP2,6568,5,5,34,91685
2002-09-FP2,6584,6,6,32,91803
2002-09-FP2,6566,7,7,24,91811
2002-09-FP2,6569,8,8,37,91833
2002-09-FP2,6576,9,9,27,92412
2002-09-FP2,6577,10,10,26,92698
2002-09-FP2,6571,11,11,22,92715
2002-09-FP2,6585,12,12,30,92863
2002-09-FP2,6573,13,13,31,93017
2002-09-FP2,6583,14,14,26,93146
2002-09-FP2,6578,15,15,22,93157
2002-09-FP2,6572,16,16,23,93167
2002-09-FP2,6575,17,17,22,93202
2002-09-FP2,6580,18,18,26,93668
2002-09-FP2,6574,19,19,24,93681
2002-09-FP2,6581,20,20,24,93877
2002-09-FP2,6582,21,21,33,95016
2002-09-FP2,6579,22,22,6,95736
