sessionId,entrantId,positionOrder,positionText,laps,time
2002-09-WU,6587,1,1,12,92671
2002-09-WU,6586,2,2,14,92987
2002-09-WU,6566,3,3,14,94143
2002-09-WU,6567,4,4,12,94324
2002-09-WU,6580,5,5,13,94461
2002-09-WU,6573,6,6,14,94804
2002-09-WU,6572,7,7,12,94914
2002-09-WU,6574,8,8,14,94969
2002-09-WU,6575,9,9,12,95145
2002-09-WU,6571,10,10,15,95460
2002-09-WU,6581,11,11,12,95545
2002-09-WU,6570,12,12,16,95550
2002-09-WU,6583,13,13,14,95614
2002-09-WU,6568,14,14,13,95615
2002-09-WU,6579,15,15,13,95656
2002-09-WU,6577,16,16,9,95749
2002-09-WU,6569,17,17,5,95978
2002-09-WU,6584,18,18,14,96146
2002-09-WU,6585,19,19,11,96200
2002-09-WU,6576,20,20,10,97370
2002-09-WU,6578,21,21,11,97598
2002-09-WU,6582,22,22,13,98060
