entrantId,positionOrder,positionText,laps,time
5484,1,1,,105850
5469,2,2,,105890
5470,3,3,,106000
5480,4,4,,106140
5478,5,5,,106780
5460,6,6,,106900
5477,7,7,,107200
5505,8,8,,107640
5466,9,9,,108450
5481,10,10,,108580
5467,11,11,,108590
5501,12,12,,108700
5488,13,13,,108720
5463,14,14,,108750
5500,15,15,,108780
5457,16,16,,108860
5482,17,17,,108930
5483,18,18,,109060
5476,19,19,,109110
5462,20,20,,109260
5456,21,21,,109350
5486,22,22,,109510
5485,23,23,,109520
5498,24,24,,110300
5506,25,25,,110750
5504,26,26,,113130
