sessionId,entrantId,positionOrder,positionText,laps,time
1995-12-FP1,6374,1,1,14,90218
1995-12-FP1,6353,2,2,18,91028
1995-12-FP1,6357,3,3,22,91124
1995-12-FP1,6352,4,4,14,91223
1995-12-FP1,6364,5,5,19,91744
1995-12-FP1,6383,6,6,15,91939
1995-12-FP1,6356,7,7,21,92251
1995-12-FP1,6377,8,8,18,92380
1995-12-FP1,6375,9,9,15,93011
1995-12-FP1,6384,10,10,13,93487
1995-12-FP1,6365,11,11,17,94112
1995-12-FP1,6382,12,12,20,94960
1995-12-FP1,6355,13,13,23,94990
1995-12-FP1,6373,14,14,16,95268
1995-12-FP1,6387,15,15,18,95294
1995-12-FP1,6389,16,16,23,96188
1995-12-FP1,6354,17,17,23,96972
1995-12-FP1,6371,18,18,18,97359
1995-12-FP1,6368,19,19,14,97850
1995-12-FP1,6367,20,20,10,98801
1995-12-FP1,6369,21,21,13,100498
1995-12-FP1,6385,22,22,10,100987
1995-12-FP1,6361,23,23,14,103362
