entrantId,positionOrder,positionText,laps,time
6374,1,1,19,85133
6357,2,2,21,85135
6375,3,3,20,85221
6352,4,4,19,85919
6384,5,5,21,86186
6356,6,6,22,86222
6353,7,7,22,86387
6365,8,8,20,86505
6364,9,9,22,86580
6383,10,10,19,86792
6377,11,11,20,87056
6373,12,12,15,87765
6382,13,13,23,87821
6355,14,14,23,88471
6387,15,15,15,88553
6354,16,16,23,89391
6371,17,17,22,90084
6361,18,18,18,90268
6367,19,19,11,90782
6385,20,20,10,90973
6369,21,21,14,91092
6389,22,22,14,91205
6368,23,23,22,91887
6388,24,24,15,92580
