entrantId,positionOrder,positionText,laps,time
6357,1,1,12,84462
6352,2,2,11,85026
6375,3,3,7,85353
6356,4,4,11,85699
6374,5,5,11,85707
6364,6,6,12,85919
6384,7,7,12,85920
6353,8,8,12,86433
6383,9,9,12,86472
6377,10,10,12,86541
6382,11,11,12,87067
6365,12,12,11,87271
6373,13,13,8,87384
6385,14,14,12,88741
6387,15,15,10,88870
6355,16,16,12,89028
6354,17,17,11,89287
6371,18,18,8,89559
6361,19,19,9,90515
6367,20,20,12,90721
6369,21,21,11,90834
6389,22,22,3,91402
6368,23,23,12,92102
6388,24,24,12,92470
