sessionId,entrantId,positionOrder,positionText,laps,time
1996-04-FP1,6404,1,1,30,80853
1996-04-FP1,6400,2,2,26,81332
1996-04-FP1,6406,3,3,25,81478
1996-04-FP1,6408,4,4,31,81858
1996-04-FP1,6407,5,5,30,81962
1996-04-FP1,6402,6,6,28,81973
1996-04-FP1,6410,7,7,30,82014
1996-04-FP1,6415,8,8,29,82093
1996-04-FP1,6411,9,9,30,82112
1996-04-FP1,6413,10,10,28,82152
1996-04-FP1,6417,11,11,30,82215
1996-04-FP1,6405,12,12,30,82453
1996-04-FP1,6412,13,13,30,82525
1996-04-FP1,6403,14,14,22,82631
1996-04-FP1,6401,15,15,29,82668
1996-04-FP1,6414,16,16,29,83745
1996-04-FP1,6418,17,17,30,83904
1996-04-FP1,6416,18,18,30,84014
1996-04-FP1,6419,19,19,23,84196
1996-04-FP1,6409,20,20,23,84406
1996-04-FP1,6420,21,21,18,86832
1996-04-FP1,6421,22,22,14,87605
