sessionId,entrantId,positionOrder,positionText,laps,time
1996-04-Q,6404,1,1,9,78941
1996-04-Q,6405,2,2,12,79721
1996-04-Q,6400,3,3,11,80149
1996-04-Q,6402,4,4,9,80711
1996-04-Q,6410,5,5,12,80818
1996-04-Q,6407,6,6,12,80888
1996-04-Q,6401,7,7,12,80931
1996-04-Q,6403,8,8,12,81054
1996-04-Q,6406,9,9,11,81078
1996-04-Q,6413,10,10,12,81113
1996-04-Q,6411,11,11,11,81177
1996-04-Q,6412,12,12,12,81210
1996-04-Q,6415,13,13,12,81367
1996-04-Q,6417,14,14,12,81458
1996-04-Q,6408,15,15,11,81509
1996-04-Q,6416,16,16,11,81812
1996-04-Q,6409,17,17,12,82733
1996-04-Q,6419,18,18,11,82921
1996-04-Q,6418,19,19,12,83139
1996-04-Q,6414,20,20,11,83620
1996-04-Q,6421,21,21,12,85053
1996-04-Q,6420,22,22,12,85840
