sessionId,entrantId,positionOrder,positionText,laps,time
1996-04-WU,6404,1,1,12,80998
1996-04-WU,6402,2,2,16,81025
1996-04-WU,6403,3,3,14,81349
1996-04-WU,6406,4,4,12,81380
1996-04-WU,6400,5,5,14,81785
1996-04-WU,6415,6,6,15,81985
1996-04-WU,6407,7,7,13,82125
1996-04-WU,6405,8,8,12,82198
1996-04-WU,6413,9,9,11,82235
1996-04-WU,6411,10,10,14,82400
1996-04-WU,6410,11,11,14,82469
1996-04-WU,6408,12,12,15,82549
1996-04-WU,6417,13,13,15,82638
1996-04-WU,6401,14,14,11,83105
1996-04-WU,6412,15,15,16,83230
1996-04-WU,6409,16,16,16,83343
1996-04-WU,6416,17,17,13,83354
1996-04-WU,6414,18,18,7,84533
1996-04-WU,6419,19,19,7,87022
1996-04-WU,6418,20,20,4,89377
