sessionId,entrantId,positionOrder,positionText,laps,time
1987-09-Q1,5908,1,1,,88047
1987-09-Q1,5904,2,2,,90156
1987-09-Q1,5927,3,3,,90472
1987-09-Q1,5922,4,4,,90748
1987-09-Q1,5909,5,5,,90842
1987-09-Q1,5928,6,6,,91080
1987-09-Q1,5905,7,7,,91228
1987-09-Q1,5916,8,8,,91387
1987-09-Q1,5919,9,9,,91416
1987-09-Q1,5910,10,10,,91586
1987-09-Q1,5920,11,11,,92336
1987-09-Q1,5921,12,12,,92452
1987-09-Q1,5912,13,13,,92628
1987-09-Q1,5907,14,14,,93644
1987-09-Q1,5929,15,15,,93777
1987-09-Q1,5915,16,16,,94297
1987-09-Q1,5906,17,17,,94398
1987-09-Q1,5925,18,18,,94796
1987-09-Q1,5931,19,19,,94950
1987-09-Q1,5936,20,20,,95346
1987-09-Q1,5930,21,21,,95754
1987-09-Q1,5935,22,22,,95930
1987-09-Q1,5924,23,23,,96067
1987-09-Q1,5937,24,24,,96411
1987-09-Q1,5923,25,25,,96693
1987-09-Q1,5917,26,26,,98803
