sessionId,entrantId,positionOrder,positionText,laps,time
1987-09-WU,5908,1,1,,91719
1987-09-WU,5928,2,2,,92882
1987-09-WU,5927,3,3,,93750
1987-09-WU,5904,4,4,,94307
1987-09-WU,5922,5,5,,94474
1987-09-WU,5909,6,6,,94754
1987-09-WU,5905,7,7,,95012
1987-09-WU,5916,8,8,,95096
1987-09-WU,5912,9,9,,95934
1987-09-WU,5910,10,10,,96186
1987-09-WU,5921,11,11,,96245
1987-09-WU,5915,12,12,,96459
1987-09-WU,5919,13,13,,96470
1987-09-WU,5929,14,14,,96779
1987-09-WU,5923,15,15,,96807
1987-09-WU,5936,16,16,,96998
1987-09-WU,5931,17,17,,97157
1987-09-WU,5906,18,18,,97443
1987-09-WU,5907,19,19,,97760
1987-09-WU,5935,20,20,,97985
1987-09-WU,5925,21,21,,98080
1987-09-WU,5920,22,22,,98119
1987-09-WU,5937,23,23,,98810
1987-09-WU,5917,24,24,,98863
1987-09-WU,5924,25,25,,99391
1987-09-WU,5930,26,26,,126842
