sessionId,entrantId,positionOrder,positionText,laps,time
2022-08-FP3,7251,1,1,18,103170
2022-08-FP3,7253,2,2,19,103240
2022-08-FP3,7245,3,3,14,103449
2022-08-FP3,7263,4,4,19,103596
2022-08-FP3,7247,5,5,13,104418
2022-08-FP3,7246,6,6,19,104476
2022-08-FP3,7250,7,7,21,104491
2022-08-FP3,7264,8,8,17,104573
2022-08-FP3,7260,9,9,15,104685
2022-08-FP3,7248,10,10,18,104689
2022-08-FP3,7252,11,11,14,104842
2022-08-FP3,7261,12,12,19,104845
2022-08-FP3,7254,13,13,17,104879
2022-08-FP3,7258,14,14,18,104913
2022-08-FP3,7255,15,15,17,104919
2022-08-FP3,7256,16,16,20,104964
2022-08-FP3,7257,17,17,17,105479
2022-08-FP3,7262,18,18,19,105532
2022-08-FP3,7265,19,19,17,105574
2022-08-FP3,7249,20,20,17,106070
