sessionId,entrantId,positionOrder,positionText,laps,time
2003-06-WU,6594,1,1,5,69323
2003-06-WU,6597,2,2,4,69628
2003-06-WU,6615,3,3,8,69639
2003-06-WU,6598,4,4,5,69973
2003-06-WU,6599,5,5,5,70108
2003-06-WU,6604,6,6,5,70153
2003-06-WU,6596,7,7,5,70184
2003-06-WU,6605,8,8,5,70202
2003-06-WU,6607,9,9,7,70243
2003-06-WU,6600,10,10,8,70413
2003-06-WU,6602,11,11,5,70552
2003-06-WU,6606,12,12,7,70702
2003-06-WU,6616,13,13,6,70852
2003-06-WU,6601,14,14,5,70961
2003-06-WU,6611,15,15,8,70988
2003-06-WU,6610,16,16,8,71243
2003-06-WU,6603,17,17,4,72045
2003-06-WU,6609,18,18,8,72230
2003-06-WU,6595,19,19,3,72560
2003-06-WU,6608,20,20,4,72817
