entrantId,positionOrder,positionText,laps,time
6357,1,1,20,112474
6384,2,2,17,112876
6352,3,3,19,113319
6375,4,4,16,113343
6356,5,5,20,113392
6383,6,6,20,114118
6365,7,7,21,114283
6355,8,8,23,115182
6364,9,9,20,115269
6353,10,10,19,115786
6382,11,11,22,115887
6354,12,12,17,116062
6377,13,13,17,116309
6374,14,14,3,116959
6385,15,15,16,117015
6371,16,16,21,117077
6389,17,17,23,117669
6387,18,18,12,117814
6361,19,19,20,119206
6367,20,20,7,120045
6368,21,21,20,121630
6369,22,22,18,122311
6373,23,23,3,122665
6388,24,24,5,402744
