entrantId,positionOrder,positionText,laps,time
6122,1,1,,76392
6127,2,2,,76775
6126,3,3,,76843
6123,4,4,,77471
6148,5,5,,77601
6147,6,6,,77739
6140,7,7,,78577
6135,8,8,,78664
6125,9,9,,78847
6152,10,10,,78882
6149,11,11,,79291
6141,12,12,,79305
6153,13,13,,79339
6139,14,14,,79360
6136,15,15,,79517
6124,16,16,,79546
6150,17,17,,79832
6145,18,18,,79868
6142,19,19,,79954
6143,20,20,,80175
6144,21,21,,80502
6132,22,22,,80611
6146,23,23,,81168
6137,24,24,,81219
6129,25,25,,81230
6128,26,26,,81280
6131,27,27,,82190
6138,28,28,,82432
6130,29,29,,82739
6133,30,30,,83590
