entrantId,positionOrder,positionText,laps,time
6122,1,1,,78711
6148,2,2,,79350
6123,3,3,,79557
6126,4,4,,80056
6147,5,5,,80079
6140,6,6,,80105
6136,7,7,,81171
6139,8,8,,81266
6141,9,9,,81286
6152,10,10,,81493
6125,11,11,,81709
6153,12,12,,81710
6124,13,13,,81825
6127,14,14,,82069
6149,15,15,,82127
6135,16,16,,82196
6142,17,17,,82243
6150,18,18,,82281
6146,19,19,,82682
6143,20,20,,82852
6145,21,21,,83197
6128,22,22,,83271
6129,23,23,,83547
6137,24,24,,83618
6138,25,25,,84698
6133,26,26,,84947
6131,27,27,,85555
6132,28,28,,85587
6130,29,29,,85795
6144,30,30,,86147
