entrantId,positionOrder,positionText,laps,time
6126,1,1,,79407
6122,2,2,,80106
6123,3,3,,80431
6176,4,4,,80683
6142,5,5,,80788
6171,6,6,,80850
6156,7,7,,81000
6162,8,8,,81174
6170,9,9,,81460
6125,10,10,,81544
6157,11,11,,81809
6135,12,12,,81809
6124,13,13,,81989
6143,14,14,,82004
6141,15,15,,82061
6166,16,16,,82559
6181,17,17,,82583
6149,18,18,,82930
6153,19,19,,83211
6168,20,20,,83662
6150,21,21,,83781
6169,22,22,,83930
6179,23,23,,83952
6144,24,24,,84777
6127,25,25,,84831
6132,26,26,,84834
6154,27,27,,84884
6136,28,28,,85915
6173,29,29,,86014
6155,30,30,,86837
