entrantId,positionOrder,positionText,laps,time
6123,1,1,,78751
6126,2,2,,78970
6122,3,3,,79474
6127,4,4,,79643
6176,5,5,,79733
6171,6,6,,80197
6170,7,7,,80245
6125,8,8,,80788
6162,9,9,,80853
6157,10,10,,81021
6141,11,11,,81250
6135,12,12,,81319
6156,13,13,,81415
6136,14,14,,81682
6144,15,15,,81801
6153,16,16,,81865
6142,17,17,,82249
6124,18,18,,82480
6143,19,19,,82575
6181,20,20,,82580
6132,21,21,,82646
6179,22,22,,82837
6149,23,23,,82944
6166,24,24,,83145
6169,25,25,,83359
6168,26,26,,83553
6150,27,27,,84211
6154,28,28,,85330
6173,29,29,,85640
6155,30,30,,87501
