entrantId,positionOrder,positionText,laps,time
5814,1,1,,102051
5807,2,2,,103249
5827,3,3,,103748
5803,4,4,,104088
5808,5,5,,104156
5816,6,6,,104163
5823,7,7,,104231
5813,8,8,,104769
5830,9,9,,104921
5809,10,10,,105194
5834,11,11,,105979
5802,12,12,,106266
5833,13,13,,106546
5822,14,14,,106592
5815,15,15,,107028
5826,16,16,,107267
5825,17,17,,107393
5804,18,18,,107563
5805,19,19,,107911
5811,20,20,,107926
5818,21,21,,108023
5836,22,22,,108546
5812,23,23,,110455
5832,24,24,,184446
5817,25,25,,1547340
