sessionId,entrantId,positionOrder,positionText,laps,time
2015-04-FP3,7052,1,1,13,94599
2015-04-FP3,7037,2,2,14,94668
2015-04-FP3,7038,3,3,16,94968
2015-04-FP3,7039,4,4,13,95141
2015-04-FP3,7054,5,5,18,95393
2015-04-FP3,7045,6,6,15,95471
2015-04-FP3,7044,7,7,14,96307
2015-04-FP3,7036,8,8,8,96335
2015-04-FP3,7049,9,9,13,96421
2015-04-FP3,7043,10,10,18,96429
2015-04-FP3,7047,11,11,14,96488
2015-04-FP3,7048,12,12,7,96548
2015-04-FP3,7041,13,13,17,96612
2015-04-FP3,7051,14,14,11,96684
2015-04-FP3,7042,15,15,14,96727
2015-04-FP3,7056,16,16,11,96899
2015-04-FP3,7053,17,17,14,96979
2015-04-FP3,7040,18,18,17,97151
2015-04-FP3,7050,19,19,12,99745
2015-04-FP3,7055,20,20,14,100541
