sessionId,entrantId,positionOrder,positionText,laps,time
2003-12-FP2,6594,1,1,20,75668
2003-12-FP2,6616,2,2,19,75853
2003-12-FP2,6595,3,3,21,75890
2003-12-FP2,6615,4,4,21,76056
2003-12-FP2,6597,5,5,15,76193
2003-12-FP2,6618,6,6,18,76275
2003-12-FP2,6619,7,7,14,76371
2003-12-FP2,6610,8,8,21,76560
2003-12-FP2,6604,9,9,17,76953
2003-12-FP2,6607,10,10,14,76957
2003-12-FP2,6596,11,11,18,77147
2003-12-FP2,6601,12,12,19,77180
2003-12-FP2,6600,13,13,15,77345
2003-12-FP2,6606,14,14,17,77353
2003-12-FP2,6602,15,15,18,77419
2003-12-FP2,6611,16,16,17,77662
2003-12-FP2,6620,17,17,18,78083
2003-12-FP2,6603,18,18,19,78293
2003-12-FP2,6609,19,19,15,79433
2003-12-FP2,6621,20,20,15,79766
