entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6594,1,1,5328769,1,,67,10,1,10,,
6596,2,2,5394228,10,,67,8,1,8,,
6618,3,3,5397829,4,,67,6,1,6,,
6619,4,4,5398113,8,,67,5,1,5,,
6610,5,5,,7,,66,4,1,4,,
6611,6,6,,9,,66,3,1,3,,
6615,7,7,,6,,66,2,1,2,,
6607,8,8,,17,,66,1,1,1,,
6606,9,9,,13,,65,0,1,0,,
6600,10,10,,15,,65,0,1,0,,
6604,11,11,,11,,64,0,1,0,,Accident
6621,12,12,,20,,62,0,1,0,,
6602,13,13,,12,,60,0,1,0,,Engine
6609,14,DNF,,19,,23,0,1,0,,Hydraulics
6620,15,DNF,,16,,6,0,1,0,,Gearbox
6595,16,DNF,,2,,1,0,1,0,,Collision damage
6601,17,DNF,,14,,1,0,1,0,,Collision damage
6616,18,DNF,,3,,0,0,1,0,,Collision
6597,19,DNF,,5,,0,0,1,0,,Collision
6603,20,DNF,,18,,0,0,1,0,,Collision
