entrantId,positionOrder,positionText,laps,time
5477,1,1,,71004
5484,2,2,,71609
5478,3,3,,71749
5480,4,4,,71839
5463,5,5,,72759
5460,6,6,,73089
5475,7,7,,73189
5462,8,8,,73717
5486,9,9,,74011
5470,10,10,,74170
5469,11,11,,74278
5467,12,12,,74617
5457,13,13,,74754
5466,14,14,,74780
5485,15,15,,74926
5488,16,16,,74948
5476,17,17,,75208
5483,18,18,,75233
5503,19,19,,75259
5500,20,20,,75307
5456,21,21,,75370
5481,22,22,,76942
5474,23,23,,77198
5498,24,24,,77274
5482,25,25,,77416
5502,26,26,,77624
5501,27,27,,399105
