entrantId,positionOrder,positionText,laps,time
5477,1,1,,71017
5478,2,2,,71395
5480,3,3,,71629
5484,4,4,,71630
5460,5,5,,71634
5476,6,6,,72128
5463,7,7,,72634
5466,8,8,,73400
5486,9,9,,73469
5485,10,10,,73666
5469,11,11,,73749
5467,12,12,,73859
5462,13,13,,73916
5488,14,14,,73953
5470,15,15,,73967
5475,16,16,,74083
5500,17,17,,74226
5503,18,18,,74236
5457,19,19,,74296
5483,20,20,,74517
5481,21,21,,74560
5501,22,22,,74580
5482,23,23,,75423
5456,24,24,,75430
5498,25,25,,75596
5474,26,26,,75845
5502,27,27,,76315
