sessionId,entrantId,positionOrder,positionText,laps,time
1999-15-FP2,6486,1,1,28,100424
1999-15-FP2,6487,2,2,24,100506
1999-15-FP2,6484,3,3,24,101107
1999-15-FP2,6499,4,4,32,101111
1999-15-FP2,6485,5,5,31,101269
1999-15-FP2,6504,6,6,29,101560
1999-15-FP2,6498,7,7,29,101608
1999-15-FP2,6494,8,8,25,102042
1999-15-FP2,6489,9,9,26,102153
1999-15-FP2,6491,10,10,26,102282
1999-15-FP2,6492,11,11,25,102292
1999-15-FP2,6495,12,12,15,102473
1999-15-FP2,6505,13,13,24,102578
1999-15-FP2,6493,14,14,27,102755
1999-15-FP2,6490,15,15,30,102861
1999-15-FP2,6501,16,16,24,102946
1999-15-FP2,6488,17,17,26,103108
1999-15-FP2,6496,18,18,30,103729
1999-15-FP2,6502,19,19,24,103981
1999-15-FP2,6500,20,20,12,104032
1999-15-FP2,6503,21,21,15,104937
1999-15-FP2,6497,22,22,22,104978
