sessionId,entrantId,positionOrder,positionText,laps,time
2014-14-FP3,7008,1,1,12,107299
2014-14-FP3,6999,2,2,15,107350
2014-14-FP3,7001,3,3,15,107488
2014-14-FP3,7014,4,4,17,107693
2014-14-FP3,6998,5,5,17,107711
2014-14-FP3,7017,6,6,12,107738
2014-14-FP3,7010,7,7,15,107909
2014-14-FP3,7018,8,8,15,108205
2014-14-FP3,7002,9,9,16,108226
2014-14-FP3,7012,10,10,20,108422
2014-14-FP3,7016,11,11,11,108450
2014-14-FP3,7011,12,12,9,108577
2014-14-FP3,7013,13,13,16,108599
2014-14-FP3,7015,14,14,18,108637
2014-14-FP3,7006,15,15,15,109078
2014-14-FP3,7019,16,16,19,109115
2014-14-FP3,7003,17,17,17,109485
2014-14-FP3,7007,18,18,15,110149
2014-14-FP3,7009,19,19,17,110376
2014-14-FP3,7005,20,20,17,110939
2014-14-FP3,7000,21,21,16,111221
2014-14-FP3,7004,22,22,17,111598
