entrantId,positionOrder,positionText,laps,time
798,1,1,,599800
801,2,2,,603700
799,3,3,,604100
800,4,4,,612600
806,5,5,,621700
711,6,6,,622800
803,7,7,,640800
804,8,8,,641000
805,9,9,,645500
807,10,10,,646200
812,11,11,,646600
814,12,12,,648300
810,13,13,,657500
825,14,14,,659800
809,15,15,,662100
811,16,16,,667300
832,17,17,,668700
818,18,18,,678000
813,19,19,,678900
834,20,20,,682100
822,21,21,,683400
815,22,22,,687400
816,23,23,,697200
829,24,24,,700800
808,25,25,,705500
830,26,26,,709500
828,27,27,,713100
819,28,28,,716300
817,29,29,,719300
835,30,30,,733300
824,31,31,,736800
831,32,32,,744600
826,33,33,,
820,34,34,,
833,35,35,,
