sessionId,entrantId,positionOrder,positionText,laps,time
1999-11-Q,6484,1,1,11,78156
1999-11-Q,6487,2,2,11,78263
1999-11-Q,6485,3,3,12,78384
1999-11-Q,6492,4,4,11,78515
1999-11-Q,6491,5,5,12,78664
1999-11-Q,6490,6,6,11,78667
1999-11-Q,6493,7,7,11,78733
1999-11-Q,6498,8,8,11,79095
1999-11-Q,6504,9,9,11,79127
1999-11-Q,6499,10,10,11,79389
1999-11-Q,6494,11,11,12,79390
1999-11-Q,6495,12,12,11,79782
1999-11-Q,6501,13,13,12,79788
1999-11-Q,6500,14,14,12,79841
1999-11-Q,6488,15,15,11,79924
1999-11-Q,6489,16,16,12,79945
1999-11-Q,6505,17,17,12,80060
1999-11-Q,6508,18,18,12,80369
1999-11-Q,6502,19,19,12,80961
1999-11-Q,6496,20,20,12,81328
1999-11-Q,6497,21,21,11,81675
1999-11-Q,6503,22,22,12,81867
