entrantId,positionOrder,positionText,laps,time
6010,1,1,,131102
5985,2,2,,131171
6009,3,3,,132042
5990,4,4,,132581
5986,5,5,,132721
5993,6,6,,133005
5989,7,7,,133030
5996,8,8,,133677
6038,9,9,,134117
6007,10,10,,134344
6027,11,11,,134357
5995,12,12,,134358
5994,13,13,,134641
6043,14,14,,135068
6032,15,15,,135515
6029,16,16,,135863
6030,17,17,,136401
6044,18,18,,137240
6018,19,19,,137329
6004,20,20,,137512
6003,21,21,,137604
6046,22,22,,137714
6019,23,23,,138151
6008,24,24,,138175
6024,25,25,,138405
5991,26,26,,138663
6033,27,27,,138907
5992,28,28,,139161
6020,29,29,,140503
6048,30,30,,141180
