entrantId,positionOrder,positionText,laps,time
5986,1,1,,112532
5985,2,2,,112821
5989,3,3,,113763
6009,4,4,,114028
5990,5,5,,114622
6010,6,6,,115137
6027,7,7,,115469
6046,8,8,,115850
5991,9,9,,116258
5995,10,10,,116306
6030,11,11,,116390
6004,12,12,,116550
6018,13,13,,116650
6033,14,14,,116664
6038,15,15,,116728
6032,16,16,,116778
6008,17,17,,116785
6007,18,18,,116816
5992,19,19,,117053
6044,20,20,,117185
5993,21,21,,117233
6024,22,22,,117732
6003,23,23,,117845
5994,24,24,,118640
6043,25,25,,118711
6029,26,26,,118739
5996,27,27,,118767
6019,28,28,,119832
6020,29,29,,121255
6048,30,30,,123404
