entrantId,positionOrder,positionText,laps,time
5985,1,1,,110867
5986,2,2,,111463
6010,3,3,,112391
5989,4,4,,112786
5990,5,5,,112875
6009,6,6,,112898
6038,7,7,,115075
5992,8,8,,115642
6030,9,9,,115729
5993,10,10,,115864
6027,11,11,,115890
6003,12,12,,115892
6043,13,13,,115902
6032,14,14,,116115
6018,15,15,,116129
6046,16,16,,116248
6007,17,17,,116251
6004,18,18,,116257
6029,19,19,,116291
5991,20,20,,116327
6024,21,21,,116600
6044,22,22,,116616
6019,23,23,,116716
5994,24,24,,116748
6033,25,25,,116957
6008,26,26,,117027
5996,27,27,,117251
5995,28,28,,117771
6020,29,29,,120247
6048,30,30,,122937
