sessionId,entrantId,positionOrder,positionText,laps,time
2012-15-Q2,6929,1,1,,91501
2012-15-Q2,6931,2,2,,91772
2012-15-Q2,6937,3,3,,91826
2012-15-Q2,6933,4,4,,91833
2012-15-Q2,6941,5,5,,91886
2012-15-Q2,6930,6,6,,91950
2012-15-Q2,6938,7,7,,91988
2012-15-Q2,6932,8,8,,92121
2012-15-Q2,6942,9,9,,92169
2012-15-Q2,6940,10,10,,92272
2012-15-Q2,6934,11,11,,92293
2012-15-Q2,6939,12,12,,92327
2012-15-Q2,6935,13,13,,92469
2012-15-Q2,6945,14,14,,92512
2012-15-Q2,6936,15,15,,92625
2012-15-Q2,6943,16,16,,92954
2012-15-Q2,6944,17,17,,93368
